bin_pair,shot_prob,xg_given_shot,global_xg_fallback
3922,0.0,0.13047950294256966,0.13047950294256966
3923,0.0,0.13047950294256966,0.13047950294256966
3926,0.0,0.13047950294256966,0.13047950294256966
3928,0.0,0.13047950294256966,0.13047950294256966
3929,0.0,0.13047950294256966,0.13047950294256966
3930,0.5,0.0152978115,0.13047950294256966
3948,0.0,0.13047950294256966,0.13047950294256966
3953,0.0,0.13047950294256966,0.13047950294256966
3954,0.0,0.13047950294256966,0.13047950294256966
3955,0.0,0.13047950294256966,0.13047950294256966
3960,0.25,0.31455034,0.13047950294256966
3961,0.0,0.13047950294256966,0.13047950294256966
3962,0.0,0.13047950294256966,0.13047950294256966
3963,0.0,0.13047950294256966,0.13047950294256966
3964,0.0,0.13047950294256966,0.13047950294256966
3968,0.0,0.13047950294256966,0.13047950294256966
3969,0.0,0.13047950294256966,0.13047950294256966
3970,0.0,0.13047950294256966,0.13047950294256966
3971,0.0,0.13047950294256966,0.13047950294256966
3972,0.2,0.16358313,0.13047950294256966
3973,0.0,0.13047950294256966,0.13047950294256966
3976,0.0,0.13047950294256966,0.13047950294256966
3977,0.005252100840336135,0.1602412368,0.13047950294256966
3978,0.0,0.13047950294256966,0.13047950294256966
3979,0.0,0.13047950294256966,0.13047950294256966
3980,0.0,0.13047950294256966,0.13047950294256966
3984,0.0,0.13047950294256966,0.13047950294256966
3985,0.036585365853658534,0.07411159466666667,0.13047950294256966
3986,0.0,0.13047950294256966,0.13047950294256966
3987,0.0,0.13047950294256966,0.13047950294256966
3988,0.0,0.13047950294256966,0.13047950294256966
3989,0.0,0.13047950294256966,0.13047950294256966
3990,0.0,0.13047950294256966,0.13047950294256966
3992,0.047619047619047616,0.17312900350000002,0.13047950294256966
3993,0.03571428571428571,0.12142891,0.13047950294256966
3994,0.0,0.13047950294256966,0.13047950294256966
3995,0.0,0.13047950294256966,0.13047950294256966
4000,0.0,0.13047950294256966,0.13047950294256966
4001,0.16666666666666666,0.08416592,0.13047950294256966
4002,0.0,0.13047950294256966,0.13047950294256966
4003,0.0,0.13047950294256966,0.13047950294256966
4005,0.0,0.13047950294256966,0.13047950294256966
4008,0.0,0.13047950294256966,0.13047950294256966
4009,0.0,0.13047950294256966,0.13047950294256966
4010,0.0,0.13047950294256966,0.13047950294256966
4011,0.0,0.13047950294256966,0.13047950294256966
4016,0.0,0.13047950294256966,0.13047950294256966
4017,0.0,0.13047950294256966,0.13047950294256966
4018,0.0,0.13047950294256966,0.13047950294256966
4019,0.0,0.13047950294256966,0.13047950294256966
4023,0.0,0.13047950294256966,0.13047950294256966
4024,0.0,0.13047950294256966,0.13047950294256966
4025,0.0,0.13047950294256966,0.13047950294256966
4026,0.0,0.13047950294256966,0.13047950294256966
4029,0.0,0.13047950294256966,0.13047950294256966
4050,0.0,0.13047950294256966,0.13047950294256966
4051,0.0,0.13047950294256966,0.13047950294256966
4052,0.0,0.13047950294256966,0.13047950294256966
4056,0.0,0.13047950294256966,0.13047950294256966
4057,0.0,0.13047950294256966,0.13047950294256966
4058,0.0,0.13047950294256966,0.13047950294256966
4059,0.0,0.13047950294256966,0.13047950294256966
4060,0.0,0.13047950294256966,0.13047950294256966
4061,0.0,0.13047950294256966,0.13047950294256966
4064,0.0,0.13047950294256966,0.13047950294256966
4065,0.0,0.13047950294256966,0.13047950294256966
4066,0.02564102564102564,0.20152408,0.13047950294256966
4067,0.0,0.13047950294256966,0.13047950294256966
4068,0.0,0.13047950294256966,0.13047950294256966
4069,0.0,0.13047950294256966,0.13047950294256966
4070,0.0,0.13047950294256966,0.13047950294256966
4072,0.0,0.13047950294256966,0.13047950294256966
4073,0.05405405405405406,0.0378723225,0.13047950294256966
4074,0.005330490405117271,0.0874028506,0.13047950294256966
4075,0.0,0.13047950294256966,0.13047950294256966
4076,0.03125,0.059303578,0.13047950294256966
4077,0.0,0.13047950294256966,0.13047950294256966
4078,0.0,0.13047950294256966,0.13047950294256966
4080,0.0,0.13047950294256966,0.13047950294256966
4081,0.0,0.13047950294256966,0.13047950294256966
4082,0.0,0.13047950294256966,0.13047950294256966
4083,0.0,0.13047950294256966,0.13047950294256966
4084,0.06666666666666667,0.19288042,0.13047950294256966
4085,0.0,0.13047950294256966,0.13047950294256966
4086,0.0,0.13047950294256966,0.13047950294256966
4087,0.0,0.13047950294256966,0.13047950294256966
4088,0.030303030303030304,0.064003974,0.13047950294256966
4089,0.0,0.13047950294256966,0.13047950294256966
4090,0.0,0.13047950294256966,0.13047950294256966
4091,0.0,0.13047950294256966,0.13047950294256966
4092,0.0,0.13047950294256966,0.13047950294256966
4093,0.0,0.13047950294256966,0.13047950294256966
4094,0.0,0.13047950294256966,0.13047950294256966
4095,0.0,0.13047950294256966,0.13047950294256966
4096,0.09090909090909091,0.31455034,0.13047950294256966
4097,0.0,0.13047950294256966,0.13047950294256966
4098,0.0,0.13047950294256966,0.13047950294256966
4099,0.0,0.13047950294256966,0.13047950294256966
4100,0.0,0.13047950294256966,0.13047950294256966
4101,0.0,0.13047950294256966,0.13047950294256966
4103,0.0,0.13047950294256966,0.13047950294256966
4104,0.0,0.13047950294256966,0.13047950294256966
4105,0.0,0.13047950294256966,0.13047950294256966
4106,0.0,0.13047950294256966,0.13047950294256966
4107,0.0,0.13047950294256966,0.13047950294256966
4108,0.0,0.13047950294256966,0.13047950294256966
4109,0.0,0.13047950294256966,0.13047950294256966
4111,0.0,0.13047950294256966,0.13047950294256966
4114,0.0,0.13047950294256966,0.13047950294256966
4115,0.0,0.13047950294256966,0.13047950294256966
4116,0.0,0.13047950294256966,0.13047950294256966
4118,0.0,0.13047950294256966,0.13047950294256966
4120,0.0,0.13047950294256966,0.13047950294256966
4122,0.0,0.13047950294256966,0.13047950294256966
4123,0.0,0.13047950294256966,0.13047950294256966
4125,0.0,0.13047950294256966,0.13047950294256966
4127,0.0,0.13047950294256966,0.13047950294256966
4146,0.0,0.13047950294256966,0.13047950294256966
4147,0.0,0.13047950294256966,0.13047950294256966
4148,0.0,0.13047950294256966,0.13047950294256966
4154,0.0,0.13047950294256966,0.13047950294256966
4155,0.0,0.13047950294256966,0.13047950294256966
4156,0.0,0.13047950294256966,0.13047950294256966
4161,0.0,0.13047950294256966,0.13047950294256966
4162,0.0,0.13047950294256966,0.13047950294256966
4163,0.0,0.13047950294256966,0.13047950294256966
4164,0.0,0.13047950294256966,0.13047950294256966
4165,0.0,0.13047950294256966,0.13047950294256966
4166,0.0,0.13047950294256966,0.13047950294256966
4168,0.0,0.13047950294256966,0.13047950294256966
4169,0.0,0.13047950294256966,0.13047950294256966
4170,0.017543859649122806,0.31455034,0.13047950294256966
4171,0.005291005291005291,0.2041869,0.13047950294256966
4172,0.0,0.13047950294256966,0.13047950294256966
4173,0.0,0.13047950294256966,0.13047950294256966
4174,0.0,0.13047950294256966,0.13047950294256966
4176,0.0,0.13047950294256966,0.13047950294256966
4177,0.0,0.13047950294256966,0.13047950294256966
4178,0.06896551724137931,0.124587209,0.13047950294256966
4179,0.0,0.13047950294256966,0.13047950294256966
4180,0.04,0.0540880775,0.13047950294256966
4181,0.0,0.13047950294256966,0.13047950294256966
4182,0.0,0.13047950294256966,0.13047950294256966
4183,0.0,0.13047950294256966,0.13047950294256966
4184,0.0,0.13047950294256966,0.13047950294256966
4185,0.16666666666666666,0.009448158,0.13047950294256966
4186,0.0,0.13047950294256966,0.13047950294256966
4187,0.0,0.13047950294256966,0.13047950294256966
4188,0.0,0.13047950294256966,0.13047950294256966
4189,0.0,0.13047950294256966,0.13047950294256966
4190,0.0,0.13047950294256966,0.13047950294256966
4191,0.0,0.13047950294256966,0.13047950294256966
4192,0.0,0.13047950294256966,0.13047950294256966
4193,0.0,0.13047950294256966,0.13047950294256966
4194,0.0,0.13047950294256966,0.13047950294256966
4195,0.0,0.13047950294256966,0.13047950294256966
4196,0.0,0.13047950294256966,0.13047950294256966
4197,0.0,0.13047950294256966,0.13047950294256966
4198,0.0,0.13047950294256966,0.13047950294256966
4199,0.0,0.13047950294256966,0.13047950294256966
4200,0.0,0.13047950294256966,0.13047950294256966
4202,0.0,0.13047950294256966,0.13047950294256966
4204,0.0,0.13047950294256966,0.13047950294256966
4205,0.0,0.13047950294256966,0.13047950294256966
4207,0.0,0.13047950294256966,0.13047950294256966
4210,0.0,0.13047950294256966,0.13047950294256966
4212,0.0,0.13047950294256966,0.13047950294256966
4213,0.0,0.13047950294256966,0.13047950294256966
4214,0.5,0.035835754,0.13047950294256966
4215,0.0,0.13047950294256966,0.13047950294256966
4217,0.0,0.13047950294256966,0.13047950294256966
4221,0.0,0.13047950294256966,0.13047950294256966
4235,0.0,0.13047950294256966,0.13047950294256966
4243,0.0,0.13047950294256966,0.13047950294256966
4244,0.0,0.13047950294256966,0.13047950294256966
4250,0.0,0.13047950294256966,0.13047950294256966
4251,0.0,0.13047950294256966,0.13047950294256966
4253,0.0,0.13047950294256966,0.13047950294256966
4257,0.0,0.13047950294256966,0.13047950294256966
4258,0.0,0.13047950294256966,0.13047950294256966
4259,0.0,0.13047950294256966,0.13047950294256966
4260,0.0,0.13047950294256966,0.13047950294256966
4261,0.0,0.13047950294256966,0.13047950294256966
4262,0.0,0.13047950294256966,0.13047950294256966
4263,0.0,0.13047950294256966,0.13047950294256966
4264,0.0,0.13047950294256966,0.13047950294256966
4265,0.0,0.13047950294256966,0.13047950294256966
4266,0.04,0.018922338,0.13047950294256966
4267,0.019230769230769232,0.009448158,0.13047950294256966
4268,0.015068493150684932,0.12440593854545455,0.13047950294256966
4269,0.0,0.13047950294256966,0.13047950294256966
4270,0.0,0.13047950294256966,0.13047950294256966
4271,0.0,0.13047950294256966,0.13047950294256966
4272,0.0,0.13047950294256966,0.13047950294256966
4273,0.0,0.13047950294256966,0.13047950294256966
4274,0.0,0.13047950294256966,0.13047950294256966
4275,0.06060606060606061,0.060672978,0.13047950294256966
4276,0.0,0.13047950294256966,0.13047950294256966
4277,0.03125,0.1010115,0.13047950294256966
4278,0.0,0.13047950294256966,0.13047950294256966
4279,0.0,0.13047950294256966,0.13047950294256966
4280,0.0,0.13047950294256966,0.13047950294256966
4281,0.0,0.13047950294256966,0.13047950294256966
4282,0.0,0.13047950294256966,0.13047950294256966
4283,0.0,0.13047950294256966,0.13047950294256966
4284,0.1111111111111111,0.018922338,0.13047950294256966
4285,0.058823529411764705,0.059303578,0.13047950294256966
4286,0.0,0.13047950294256966,0.13047950294256966
4287,0.0,0.13047950294256966,0.13047950294256966
4288,0.0,0.13047950294256966,0.13047950294256966
4289,0.0,0.13047950294256966,0.13047950294256966
4290,0.0,0.13047950294256966,0.13047950294256966
4291,0.0,0.13047950294256966,0.13047950294256966
4292,0.0,0.13047950294256966,0.13047950294256966
4293,0.0,0.13047950294256966,0.13047950294256966
4294,0.0,0.13047950294256966,0.13047950294256966
4295,0.0,0.13047950294256966,0.13047950294256966
4296,0.0,0.13047950294256966,0.13047950294256966
4297,0.25,0.025002332,0.13047950294256966
4298,0.0,0.13047950294256966,0.13047950294256966
4301,0.0,0.13047950294256966,0.13047950294256966
4302,0.5,0.44163093,0.13047950294256966
4303,0.0,0.13047950294256966,0.13047950294256966
4304,0.0,0.13047950294256966,0.13047950294256966
4305,0.0,0.13047950294256966,0.13047950294256966
4306,0.0,0.13047950294256966,0.13047950294256966
4309,1.0,0.16221856,0.13047950294256966
4310,0.0,0.13047950294256966,0.13047950294256966
4311,0.0,0.13047950294256966,0.13047950294256966
4314,0.0,0.13047950294256966,0.13047950294256966
4317,0.0,0.13047950294256966,0.13047950294256966
4318,0.0,0.13047950294256966,0.13047950294256966
4332,0.0,0.13047950294256966,0.13047950294256966
4333,0.0,0.13047950294256966,0.13047950294256966
4338,0.0,0.13047950294256966,0.13047950294256966
4340,0.0,0.13047950294256966,0.13047950294256966
4344,0.0,0.13047950294256966,0.13047950294256966
4346,0.0,0.13047950294256966,0.13047950294256966
4347,0.0,0.13047950294256966,0.13047950294256966
4348,0.0,0.13047950294256966,0.13047950294256966
4349,0.0,0.13047950294256966,0.13047950294256966
4351,0.0,0.13047950294256966,0.13047950294256966
4352,0.0,0.13047950294256966,0.13047950294256966
4353,0.0,0.13047950294256966,0.13047950294256966
4354,0.0,0.13047950294256966,0.13047950294256966
4355,0.0,0.13047950294256966,0.13047950294256966
4356,0.038461538461538464,0.056822307,0.13047950294256966
4357,0.0,0.13047950294256966,0.13047950294256966
4358,0.0,0.13047950294256966,0.13047950294256966
4359,0.0,0.13047950294256966,0.13047950294256966
4361,0.0,0.13047950294256966,0.13047950294256966
4362,0.0,0.13047950294256966,0.13047950294256966
4363,0.037037037037037035,0.31455034,0.13047950294256966
4364,0.0196078431372549,0.44163093,0.13047950294256966
4365,0.005605381165919282,0.2854210744,0.13047950294256966
4366,0.0,0.13047950294256966,0.13047950294256966
4367,0.0,0.13047950294256966,0.13047950294256966
4368,0.0,0.13047950294256966,0.13047950294256966
4369,0.0,0.13047950294256966,0.13047950294256966
4370,0.0,0.13047950294256966,0.13047950294256966
4371,0.0,0.13047950294256966,0.13047950294256966
4372,0.0,0.13047950294256966,0.13047950294256966
4373,0.014492753623188406,0.043281805,0.13047950294256966
4374,0.0,0.13047950294256966,0.13047950294256966
4375,0.0,0.13047950294256966,0.13047950294256966
4377,0.0,0.13047950294256966,0.13047950294256966
4378,0.0,0.13047950294256966,0.13047950294256966
4379,0.2,0.05983996,0.13047950294256966
4380,0.0,0.13047950294256966,0.13047950294256966
4381,0.0,0.13047950294256966,0.13047950294256966
4382,0.05263157894736842,0.4437394,0.13047950294256966
4383,0.0,0.13047950294256966,0.13047950294256966
4384,0.0,0.13047950294256966,0.13047950294256966
4385,0.0,0.13047950294256966,0.13047950294256966
4387,0.0,0.13047950294256966,0.13047950294256966
4388,0.0,0.13047950294256966,0.13047950294256966
4389,0.0,0.13047950294256966,0.13047950294256966
4390,0.3333333333333333,0.012809928,0.13047950294256966
4391,0.0,0.13047950294256966,0.13047950294256966
4393,0.0,0.13047950294256966,0.13047950294256966
4395,0.0,0.13047950294256966,0.13047950294256966
4398,0.0,0.13047950294256966,0.13047950294256966
4399,0.0,0.13047950294256966,0.13047950294256966
4400,0.0,0.13047950294256966,0.13047950294256966
4413,0.0,0.13047950294256966,0.13047950294256966
4414,0.0,0.13047950294256966,0.13047950294256966
4415,0.0,0.13047950294256966,0.13047950294256966
4429,0.0,0.13047950294256966,0.13047950294256966
4436,0.0,0.13047950294256966,0.13047950294256966
4437,0.0,0.13047950294256966,0.13047950294256966
4439,0.0,0.13047950294256966,0.13047950294256966
4442,0.0,0.13047950294256966,0.13047950294256966
4443,0.5,0.21345341,0.13047950294256966
4444,0.0,0.13047950294256966,0.13047950294256966
4445,0.0,0.13047950294256966,0.13047950294256966
4446,0.14285714285714285,0.16125217,0.13047950294256966
4447,0.0,0.13047950294256966,0.13047950294256966
4450,0.0,0.13047950294256966,0.13047950294256966
4451,0.0,0.13047950294256966,0.13047950294256966
4452,0.0,0.13047950294256966,0.13047950294256966
4453,0.0,0.13047950294256966,0.13047950294256966
4454,0.0,0.13047950294256966,0.13047950294256966
4455,0.0,0.13047950294256966,0.13047950294256966
4458,0.0,0.13047950294256966,0.13047950294256966
4459,0.0,0.13047950294256966,0.13047950294256966
4460,0.0,0.13047950294256966,0.13047950294256966
4461,0.02127659574468085,0.043281805,0.13047950294256966
4462,0.005656108597285068,0.155952278,0.13047950294256966
4463,0.02127659574468085,0.057457887,0.13047950294256966
4465,0.0,0.13047950294256966,0.13047950294256966
4467,0.3333333333333333,0.010939159,0.13047950294256966
4468,0.0,0.13047950294256966,0.13047950294256966
4469,0.03333333333333333,0.108048685,0.13047950294256966
4470,0.016666666666666666,0.20152408,0.13047950294256966
4471,0.020833333333333332,0.21590416,0.13047950294256966
4474,0.0,0.13047950294256966,0.13047950294256966
4475,0.0,0.13047950294256966,0.13047950294256966
4476,0.0,0.13047950294256966,0.13047950294256966
4477,0.0,0.13047950294256966,0.13047950294256966
4478,0.0,0.13047950294256966,0.13047950294256966
4479,0.0,0.13047950294256966,0.13047950294256966
4482,0.0,0.13047950294256966,0.13047950294256966
4485,0.0,0.13047950294256966,0.13047950294256966
4486,0.0,0.13047950294256966,0.13047950294256966
4487,0.0,0.13047950294256966,0.13047950294256966
4490,0.0,0.13047950294256966,0.13047950294256966
4491,0.0,0.13047950294256966,0.13047950294256966
4492,0.0,0.13047950294256966,0.13047950294256966
4493,0.0,0.13047950294256966,0.13047950294256966
4494,0.0,0.13047950294256966,0.13047950294256966
4495,0.0,0.13047950294256966,0.13047950294256966
4501,0.0,0.13047950294256966,0.13047950294256966
4502,0.0,0.13047950294256966,0.13047950294256966
4503,0.0,0.13047950294256966,0.13047950294256966
4506,0.0,0.13047950294256966,0.13047950294256966
4507,0.0,0.13047950294256966,0.13047950294256966
4509,0.0,0.13047950294256966,0.13047950294256966
4510,0.0,0.13047950294256966,0.13047950294256966
4511,0.0,0.13047950294256966,0.13047950294256966
4524,0.0,0.13047950294256966,0.13047950294256966
4525,0.0,0.13047950294256966,0.13047950294256966
4532,0.0,0.13047950294256966,0.13047950294256966
4533,0.0,0.13047950294256966,0.13047950294256966
4534,0.0,0.13047950294256966,0.13047950294256966
4535,0.0,0.13047950294256966,0.13047950294256966
4539,0.0,0.13047950294256966,0.13047950294256966
4540,0.0,0.13047950294256966,0.13047950294256966
4541,0.0,0.13047950294256966,0.13047950294256966
4542,0.0,0.13047950294256966,0.13047950294256966
4543,0.07692307692307693,0.064152695,0.13047950294256966
4547,0.0,0.13047950294256966,0.13047950294256966
4548,0.0,0.13047950294256966,0.13047950294256966
4549,0.0,0.13047950294256966,0.13047950294256966
4550,0.024390243902439025,0.13629548,0.13047950294256966
4551,0.0,0.13047950294256966,0.13047950294256966
4554,0.0,0.13047950294256966,0.13047950294256966
4555,0.0,0.13047950294256966,0.13047950294256966
4556,0.0,0.13047950294256966,0.13047950294256966
4557,0.0,0.13047950294256966,0.13047950294256966
4558,0.0,0.13047950294256966,0.13047950294256966
4559,0.006548175865294668,0.09469986557142858,0.13047950294256966
4563,0.0,0.13047950294256966,0.13047950294256966
4564,0.0,0.13047950294256966,0.13047950294256966
4565,0.0,0.13047950294256966,0.13047950294256966
4566,0.0,0.13047950294256966,0.13047950294256966
4567,0.018867924528301886,0.11588553,0.13047950294256966
4572,0.0,0.13047950294256966,0.13047950294256966
4573,0.0,0.13047950294256966,0.13047950294256966
4574,0.0,0.13047950294256966,0.13047950294256966
4575,0.017241379310344827,0.057457887,0.13047950294256966
4578,0.0,0.13047950294256966,0.13047950294256966
4580,0.0,0.13047950294256966,0.13047950294256966
4581,0.0,0.13047950294256966,0.13047950294256966
4582,0.0,0.13047950294256966,0.13047950294256966
4583,0.0,0.13047950294256966,0.13047950294256966
4587,0.0,0.13047950294256966,0.13047950294256966
4588,0.0,0.13047950294256966,0.13047950294256966
4589,0.0,0.13047950294256966,0.13047950294256966
4590,0.0,0.13047950294256966,0.13047950294256966
4591,0.0,0.13047950294256966,0.13047950294256966
4594,0.0,0.13047950294256966,0.13047950294256966
4596,0.0,0.13047950294256966,0.13047950294256966
4597,0.5,0.10202185,0.13047950294256966
4598,0.0,0.13047950294256966,0.13047950294256966
4599,0.0,0.13047950294256966,0.13047950294256966
4605,0.0,0.13047950294256966,0.13047950294256966
4606,0.0,0.13047950294256966,0.13047950294256966
4607,0.0,0.13047950294256966,0.13047950294256966
4618,0.0,0.13047950294256966,0.13047950294256966
4627,0.0,0.13047950294256966,0.13047950294256966
4632,0.0,0.13047950294256966,0.13047950294256966
4633,0.0,0.13047950294256966,0.13047950294256966
4634,0.0,0.13047950294256966,0.13047950294256966
4635,0.0,0.13047950294256966,0.13047950294256966
4640,0.0,0.13047950294256966,0.13047950294256966
4641,0.0,0.13047950294256966,0.13047950294256966
4642,0.0,0.13047950294256966,0.13047950294256966
4643,0.0,0.13047950294256966,0.13047950294256966
4648,0.0,0.13047950294256966,0.13047950294256966
4649,0.02631578947368421,0.16358313,0.13047950294256966
4650,0.0,0.13047950294256966,0.13047950294256966
4651,0.0,0.13047950294256966,0.13047950294256966
4652,0.0,0.13047950294256966,0.13047950294256966
4656,0.00819672131147541,0.103796215,0.13047950294256966
4657,0.027777777777777776,0.0729048575,0.13047950294256966
4658,0.0,0.13047950294256966,0.13047950294256966
4659,0.0,0.13047950294256966,0.13047950294256966
4660,0.0,0.13047950294256966,0.13047950294256966
4663,0.0,0.13047950294256966,0.13047950294256966
4664,0.0,0.13047950294256966,0.13047950294256966
4665,0.0,0.13047950294256966,0.13047950294256966
4666,0.0,0.13047950294256966,0.13047950294256966
4667,0.0,0.13047950294256966,0.13047950294256966
4672,0.0,0.13047950294256966,0.13047950294256966
4673,0.0,0.13047950294256966,0.13047950294256966
4674,0.0,0.13047950294256966,0.13047950294256966
4675,0.0,0.13047950294256966,0.13047950294256966
4676,0.0,0.13047950294256966,0.13047950294256966
4677,0.0,0.13047950294256966,0.13047950294256966
4679,0.0,0.13047950294256966,0.13047950294256966
4680,0.0,0.13047950294256966,0.13047950294256966
4681,0.07692307692307693,0.10923643,0.13047950294256966
4682,0.0,0.13047950294256966,0.13047950294256966
4683,0.0,0.13047950294256966,0.13047950294256966
4688,0.0,0.13047950294256966,0.13047950294256966
4689,0.0,0.13047950294256966,0.13047950294256966
4690,0.0,0.13047950294256966,0.13047950294256966
4691,0.0,0.13047950294256966,0.13047950294256966
4692,0.0,0.13047950294256966,0.13047950294256966
4693,0.0,0.13047950294256966,0.13047950294256966
4696,0.0,0.13047950294256966,0.13047950294256966
4697,0.0,0.13047950294256966,0.13047950294256966
4698,0.0,0.13047950294256966,0.13047950294256966
4700,0.0,0.13047950294256966,0.13047950294256966
4714,0.0,0.13047950294256966,0.13047950294256966
4722,0.0,0.13047950294256966,0.13047950294256966
4723,0.0,0.13047950294256966,0.13047950294256966
4728,0.0,0.13047950294256966,0.13047950294256966
4729,0.0,0.13047950294256966,0.13047950294256966
4731,0.0,0.13047950294256966,0.13047950294256966
4733,0.0,0.13047950294256966,0.13047950294256966
4736,0.0,0.13047950294256966,0.13047950294256966
4737,0.0,0.13047950294256966,0.13047950294256966
4738,0.0,0.13047950294256966,0.13047950294256966
4739,0.0,0.13047950294256966,0.13047950294256966
4740,0.0,0.13047950294256966,0.13047950294256966
4744,0.0,0.13047950294256966,0.13047950294256966
4745,0.0,0.13047950294256966,0.13047950294256966
4746,0.03225806451612903,0.064003974,0.13047950294256966
4747,0.08333333333333333,0.07529044,0.13047950294256966
4748,0.0,0.13047950294256966,0.13047950294256966
4749,0.0,0.13047950294256966,0.13047950294256966
4752,0.0,0.13047950294256966,0.13047950294256966
4753,0.01059322033898305,0.0879533123,0.13047950294256966
4754,0.0,0.13047950294256966,0.13047950294256966
4755,0.0,0.13047950294256966,0.13047950294256966
4756,0.0,0.13047950294256966,0.13047950294256966
4757,0.0,0.13047950294256966,0.13047950294256966
4758,0.0,0.13047950294256966,0.13047950294256966
4760,0.012195121951219513,0.027229844,0.13047950294256966
4761,0.0,0.13047950294256966,0.13047950294256966
4762,0.05128205128205128,0.047499189,0.13047950294256966
4763,0.0,0.13047950294256966,0.13047950294256966
4764,0.5,0.12851956,0.13047950294256966
4765,0.0,0.13047950294256966,0.13047950294256966
4766,0.0,0.13047950294256966,0.13047950294256966
4767,0.0,0.13047950294256966,0.13047950294256966
4768,0.043478260869565216,0.09685731,0.13047950294256966
4769,0.0,0.13047950294256966,0.13047950294256966
4770,0.0,0.13047950294256966,0.13047950294256966
4771,0.5,0.024380805,0.13047950294256966
4772,0.0,0.13047950294256966,0.13047950294256966
4775,0.5,0.12142891,0.13047950294256966
4776,0.0,0.13047950294256966,0.13047950294256966
4777,0.0,0.13047950294256966,0.13047950294256966
4778,0.0,0.13047950294256966,0.13047950294256966
4779,0.0,0.13047950294256966,0.13047950294256966
4780,0.0,0.13047950294256966,0.13047950294256966
4781,0.0,0.13047950294256966,0.13047950294256966
4782,0.0,0.13047950294256966,0.13047950294256966
4784,0.0,0.13047950294256966,0.13047950294256966
4785,0.0,0.13047950294256966,0.13047950294256966
4786,0.0,0.13047950294256966,0.13047950294256966
4787,0.0,0.13047950294256966,0.13047950294256966
4788,0.0,0.13047950294256966,0.13047950294256966
4792,0.0,0.13047950294256966,0.13047950294256966
4793,0.3333333333333333,0.074892886,0.13047950294256966
4794,0.0,0.13047950294256966,0.13047950294256966
4795,0.0,0.13047950294256966,0.13047950294256966
4799,0.0,0.13047950294256966,0.13047950294256966
4819,0.0,0.13047950294256966,0.13047950294256966
4826,0.0,0.13047950294256966,0.13047950294256966
4827,0.0,0.13047950294256966,0.13047950294256966
4828,0.0,0.13047950294256966,0.13047950294256966
4831,0.0,0.13047950294256966,0.13047950294256966
4832,0.0,0.13047950294256966,0.13047950294256966
4833,0.0,0.13047950294256966,0.13047950294256966
4834,0.0,0.13047950294256966,0.13047950294256966
4835,0.0,0.13047950294256966,0.13047950294256966
4836,0.0,0.13047950294256966,0.13047950294256966
4840,0.0,0.13047950294256966,0.13047950294256966
4841,0.0,0.13047950294256966,0.13047950294256966
4842,0.0,0.13047950294256966,0.13047950294256966
4843,0.0,0.13047950294256966,0.13047950294256966
4844,0.1,0.1010115,0.13047950294256966
4845,0.0,0.13047950294256966,0.13047950294256966
4848,0.0,0.13047950294256966,0.13047950294256966
4849,0.0,0.13047950294256966,0.13047950294256966
4850,0.006321112515802781,0.0788679572,0.13047950294256966
4851,0.023809523809523808,0.05472218,0.13047950294256966
4852,0.0,0.13047950294256966,0.13047950294256966
4853,0.0,0.13047950294256966,0.13047950294256966
4854,0.0,0.13047950294256966,0.13047950294256966
4856,0.0,0.13047950294256966,0.13047950294256966
4857,0.0,0.13047950294256966,0.13047950294256966
4858,0.0,0.13047950294256966,0.13047950294256966
4859,0.0,0.13047950294256966,0.13047950294256966
4860,0.0,0.13047950294256966,0.13047950294256966
4861,0.25,0.033051893,0.13047950294256966
4862,0.0,0.13047950294256966,0.13047950294256966
4864,0.0,0.13047950294256966,0.13047950294256966
4865,0.0,0.13047950294256966,0.13047950294256966
4866,0.05555555555555555,0.21345341,0.13047950294256966
4867,0.0,0.13047950294256966,0.13047950294256966
4868,0.0,0.13047950294256966,0.13047950294256966
4869,0.0,0.13047950294256966,0.13047950294256966
4871,0.0,0.13047950294256966,0.13047950294256966
4872,0.0,0.13047950294256966,0.13047950294256966
4873,0.0,0.13047950294256966,0.13047950294256966
4874,0.0,0.13047950294256966,0.13047950294256966
4875,0.0,0.13047950294256966,0.13047950294256966
4876,0.0,0.13047950294256966,0.13047950294256966
4877,0.0,0.13047950294256966,0.13047950294256966
4878,0.0,0.13047950294256966,0.13047950294256966
4879,0.0,0.13047950294256966,0.13047950294256966
4880,0.3333333333333333,0.035721008,0.13047950294256966
4882,0.0,0.13047950294256966,0.13047950294256966
4883,0.0,0.13047950294256966,0.13047950294256966
4884,0.0,0.13047950294256966,0.13047950294256966
4885,0.0,0.13047950294256966,0.13047950294256966
4888,0.0,0.13047950294256966,0.13047950294256966
4889,0.0,0.13047950294256966,0.13047950294256966
4891,0.0,0.13047950294256966,0.13047950294256966
4893,0.0,0.13047950294256966,0.13047950294256966
4894,0.0,0.13047950294256966,0.13047950294256966
4916,0.0,0.13047950294256966,0.13047950294256966
4923,0.0,0.13047950294256966,0.13047950294256966
4924,0.0,0.13047950294256966,0.13047950294256966
4925,0.0,0.13047950294256966,0.13047950294256966
4930,0.0,0.13047950294256966,0.13047950294256966
4931,0.0,0.13047950294256966,0.13047950294256966
4932,0.0,0.13047950294256966,0.13047950294256966
4933,0.0,0.13047950294256966,0.13047950294256966
4936,0.0,0.13047950294256966,0.13047950294256966
4937,0.0,0.13047950294256966,0.13047950294256966
